account_id,customer_type,open_date,has_loan,product,interest_rate,loan_balance,days_past_due,risk_rating
A-1001,consumer,2022-04-15,True,Commercial CI,8.9,212483.16,48,5.0
A-1002,consumer,2023-01-10,True,Commercial CRE,5.5,1191757.35,1,5.0
B-2001,business,2020-08-01,True,Consumer Auto,8.7,38545.27,0,2.0
B-2002,business,2021-06-20,True,Commercial CI,8.6,432523.55,7,8.0
B-2003,business,2024-03-05,True,Commercial CI,7.8,328554.09,3,3.0
A-3000,consumer,2026-01-17,False,,,,0,
B-3000,business,2021-01-06,False,,,,0,
A-3001,consumer,2025-01-31,True,Commercial CI,9.8,64762.86,47,3.0
B-3001,business,2024-09-08,False,,,,0,
B-3002,business,2023-05-31,False,,,,0,
A-3002,consumer,2022-07-29,True,Commercial CI,8.9,396186.29,10,5.0
A-3003,consumer,2021-02-21,False,,,,0,
A-3004,consumer,2022-09-05,False,,,,0,
A-3005,consumer,2022-06-24,True,Consumer Auto,9.3,37143.36,9,4.0
A-3006,consumer,2022-11-25,False,,,,0,
A-3007,consumer,2021-04-03,True,Consumer Auto,5.5,16255.28,27,3.0
B-3003,business,2021-10-01,True,Consumer Auto,5.4,39789.55,19,3.0
A-3008,consumer,2021-09-13,True,Commercial CI,9.4,364923.47,21,4.0
A-3009,consumer,2025-03-01,False,,,,0,
A-3010,consumer,2022-04-01,False,,,,0,
B-3004,business,2025-04-24,True,Consumer Auto,7.5,24204.75,6,6.0
A-3011,consumer,2021-01-20,False,,,,0,
A-3012,consumer,2026-01-03,False,,,,0,
B-3005,business,2019-10-19,False,,,,0,
A-3013,consumer,2024-12-29,True,Commercial CRE,7.9,1251132.1,9,2.0
A-3014,consumer,2021-04-04,False,,,,0,
B-3006,business,2023-10-12,False,,,,0,
A-3015,consumer,2022-08-30,False,,,,0,
A-3016,consumer,2024-09-16,False,,,,0,
B-3007,business,2025-06-04,False,,,,0,
A-3017,consumer,2020-06-02,False,,,,0,
A-3018,consumer,2020-03-10,False,,,,0,
B-3008,business,2023-01-17,True,Commercial CRE,6.0,1641079.35,7,3.0
A-3019,consumer,2019-06-30,True,Commercial CRE,4.8,1950166.41,7,5.0
A-3020,consumer,2024-03-06,True,Commercial CI,9.2,187260.22,8,4.0
A-3021,consumer,2021-01-05,True,Commercial CI,8.6,59982.53,4,9.0
A-3022,consumer,2025-12-26,True,Commercial CRE,5.6,350868.85,8,5.0
A-3023,consumer,2020-08-22,False,,,,0,
A-3024,consumer,2025-05-25,False,,,,0,
A-3025,consumer,2022-03-20,False,,,,0,
B-3009,business,2025-11-20,True,Commercial CI,4.8,381224.42,3,1.0
B-3010,business,2023-07-10,False,,,,0,
A-3026,consumer,2023-07-27,True,Consumer Auto,10.0,27025.64,5,5.0
A-3027,consumer,2025-08-12,False,,,,0,
A-3028,consumer,2023-06-11,True,Commercial CI,8.7,583177.11,4,3.0
A-3029,consumer,2023-08-30,False,,,,0,
A-3030,consumer,2023-02-20,False,,,,0,
A-3031,consumer,2024-07-01,True,Commercial CI,6.3,46925.05,7,8.0
A-3032,consumer,2021-10-09,False,,,,0,
A-3033,consumer,2025-03-22,True,Commercial CI,7.8,244965.25,5,2.0
B-3011,business,2023-06-06,True,Commercial CRE,8.7,347810.3,5,2.0
A-3034,consumer,2025-06-16,False,,,,0,
B-3012,business,2022-08-24,True,Commercial CI,9.1,65603.29,82,6.0
A-3035,consumer,2023-10-25,False,,,,0,
B-3013,business,2021-10-18,False,,,,0,
A-3036,consumer,2022-02-11,False,,,,0,
A-3037,consumer,2022-08-17,True,Commercial CRE,7.6,2417277.63,5,5.0
A-3038,consumer,2025-03-21,True,Commercial CI,7.5,252253.21,2,2.0
A-3039,consumer,2024-02-08,False,,,,0,
A-3040,consumer,2023-10-04,True,Commercial CRE,4.5,2110939.36,24,6.0
A-3041,consumer,2024-06-12,False,,,,0,
A-3042,consumer,2022-07-08,True,Commercial CRE,4.2,2348347.66,56,5.0
B-3014,business,2019-09-30,True,Commercial CI,8.1,122590.43,9,5.0
A-3043,consumer,2024-03-14,False,,,,0,
A-3044,consumer,2020-01-30,True,Commercial CRE,9.7,348404.58,3,9.0
B-3015,business,2020-01-23,False,,,,0,
A-3045,consumer,2023-02-09,True,Consumer Auto,9.3,39267.55,3,5.0
A-3046,consumer,2023-02-11,False,,,,0,
A-3047,consumer,2025-04-19,False,,,,0,
A-3048,consumer,2021-06-20,False,,,,0,
A-3049,consumer,2022-11-19,False,,,,0,
B-3016,business,2025-12-22,True,Commercial CI,5.5,574048.31,5,5.0
B-3017,business,2019-12-04,True,Commercial CRE,8.3,1296060.55,5,1.0
B-3018,business,2020-08-29,True,Commercial CRE,4.0,407828.26,11,1.0
A-3050,consumer,2024-08-08,False,,,,0,
B-3019,business,2019-07-31,True,Commercial CI,5.5,550379.33,10,2.0
A-3051,consumer,2020-10-27,False,,,,0,
A-3052,consumer,2021-01-22,True,Consumer Auto,8.5,6846.33,0,1.0
A-3053,consumer,2023-05-29,True,Consumer Auto,7.6,44894.82,10,2.0
B-3020,business,2025-03-30,True,Consumer Auto,5.9,33994.96,21,7.0
A-3054,consumer,2021-03-31,True,Commercial CRE,5.7,887796.0,8,3.0
A-3055,consumer,2020-12-08,False,,,,0,
A-3056,consumer,2020-06-16,True,Consumer Auto,5.5,12304.86,6,1.0
A-3057,consumer,2022-10-21,False,,,,0,
A-3058,consumer,2021-05-02,False,,,,0,
A-3059,consumer,2023-01-27,True,Consumer Auto,7.9,21576.33,7,5.0
A-3060,consumer,2019-05-29,False,,,,0,
A-3061,consumer,2020-08-25,True,Commercial CRE,8.2,1601241.67,5,5.0
B-3021,business,2021-07-14,False,,,,0,
B-3022,business,2020-08-28,True,Commercial CRE,4.6,2636892.36,10,5.0
A-3062,consumer,2020-06-20,True,Commercial CRE,5.9,476843.27,1,9.0
A-3063,consumer,2019-08-27,False,,,,0,
B-3023,business,2019-10-11,True,Commercial CI,6.6,536764.01,3,3.0
B-3024,business,2025-08-07,False,,,,0,
A-3064,consumer,2024-12-06,False,,,,0,
B-3025,business,2019-04-28,False,,,,0,
B-3026,business,2024-04-29,True,Commercial CRE,7.8,1856439.38,7,3.0
A-3065,consumer,2021-11-11,False,,,,0,
B-3027,business,2022-12-03,True,Consumer Auto,6.2,30897.91,3,1.0
A-3066,consumer,2023-11-28,True,Consumer Auto,6.1,37325.87,8,8.0
A-3067,consumer,2023-11-16,True,Consumer Auto,8.1,30777.92,0,2.0
B-3028,business,2023-05-21,False,,,,0,
B-3029,business,2023-08-17,True,Commercial CRE,4.3,1575600.32,7,2.0
A-3068,consumer,2025-02-04,False,,,,0,
A-3069,consumer,2022-03-12,False,,,,0,
A-3070,consumer,2021-11-05,False,,,,0,
A-3071,consumer,2023-01-25,True,Consumer Auto,9.3,23099.08,8,1.0
B-3030,business,2024-05-17,False,,,,0,
A-3072,consumer,2024-05-27,True,Commercial CRE,6.6,1612688.51,5,6.0
A-3073,consumer,2024-06-11,False,,,,0,
B-3031,business,2023-01-02,True,Commercial CI,7.6,87557.15,7,3.0
B-3032,business,2022-12-25,True,Commercial CRE,8.5,2774874.07,57,9.0
B-3033,business,2023-05-29,True,Commercial CRE,7.3,1521468.68,8,6.0
A-3074,consumer,2019-09-24,True,Commercial CI,7.1,101002.05,60,8.0
A-3075,consumer,2021-10-11,False,,,,0,
A-3076,consumer,2024-08-31,True,Commercial CI,9.9,44039.48,9,2.0
A-3077,consumer,2022-12-06,True,Commercial CRE,4.7,247989.59,3,9.0
A-3078,consumer,2022-12-19,True,Commercial CRE,8.6,270158.39,3,8.0
A-3079,consumer,2022-03-12,True,Commercial CRE,5.9,1853396.82,72,3.0
B-3034,business,2025-12-24,False,,,,0,
B-3035,business,2025-11-06,True,Commercial CI,4.6,295166.02,9,5.0
A-3080,consumer,2022-06-11,True,Commercial CRE,5.7,305777.66,2,9.0
A-3081,consumer,2023-11-16,False,,,,0,
A-3082,consumer,2019-07-27,False,,,,0,
A-3083,consumer,2023-12-22,True,Commercial CRE,5.5,1080296.84,0,8.0
A-3084,consumer,2024-06-22,True,Consumer Auto,4.2,33929.51,6,4.0
A-3085,consumer,2023-12-03,False,,,,0,
A-3086,consumer,2022-06-11,False,,,,0,
B-3036,business,2022-07-02,False,,,,0,
B-3037,business,2022-06-27,True,Commercial CRE,6.9,1583319.23,3,3.0
A-3087,consumer,2024-06-16,True,Commercial CI,5.5,172557.69,29,7.0
A-3088,consumer,2024-12-03,True,Commercial CI,8.2,521159.66,5,1.0
B-3038,business,2021-11-30,False,,,,0,
B-3039,business,2019-05-18,True,Commercial CRE,9.8,1192252.89,0,7.0
A-3089,consumer,2023-03-18,False,,,,0,
A-3090,consumer,2022-11-20,False,,,,0,
B-3040,business,2020-01-24,True,Commercial CI,6.0,489004.6,6,5.0
B-3041,business,2021-03-19,True,Consumer Auto,7.7,9377.58,4,1.0
A-3091,consumer,2021-11-24,True,Commercial CRE,4.0,241882.51,0,9.0
A-3092,consumer,2025-05-05,False,,,,0,
B-3042,business,2025-10-18,False,,,,0,
B-3043,business,2020-01-18,True,Commercial CI,6.2,75492.67,8,2.0
A-3093,consumer,2021-10-05,False,,,,0,
A-3094,consumer,2022-04-19,False,,,,0,
B-3044,business,2019-09-10,False,,,,0,
A-3095,consumer,2020-03-04,True,Commercial CI,8.2,194217.18,2,3.0
A-3096,consumer,2025-06-17,False,,,,0,
A-3097,consumer,2021-06-06,False,,,,0,
A-3098,consumer,2020-06-07,True,Consumer Auto,8.1,29541.7,7,5.0
B-3045,business,2020-08-30,False,,,,0,
A-3099,consumer,2024-01-24,False,,,,0,
A-3100,consumer,2024-02-20,True,Commercial CRE,7.9,300643.84,4,3.0
A-3101,consumer,2020-08-28,True,Commercial CRE,4.1,958535.26,6,1.0
A-3102,consumer,2023-08-20,True,Consumer Auto,5.4,21822.68,52,1.0
A-3103,consumer,2021-06-12,False,,,,0,
A-3104,consumer,2022-03-15,False,,,,0,
A-3105,consumer,2024-08-31,False,,,,0,
A-3106,consumer,2025-12-08,False,,,,0,
A-3107,consumer,2023-10-28,False,,,,0,
A-3108,consumer,2025-03-17,False,,,,0,
A-3109,consumer,2022-06-14,False,,,,0,
A-3110,consumer,2023-04-06,False,,,,0,
B-3046,business,2019-06-17,False,,,,0,
B-3047,business,2021-01-02,False,,,,0,
A-3111,consumer,2025-01-28,True,Commercial CRE,9.6,812519.6,10,4.0
A-3112,consumer,2020-03-24,False,,,,0,
B-3048,business,2019-07-22,False,,,,0,
B-3049,business,2024-02-07,False,,,,0,
A-3113,consumer,2025-11-23,True,Commercial CRE,5.4,316072.35,10,7.0
B-3050,business,2023-08-09,True,Consumer Auto,9.5,35042.75,3,5.0
B-3051,business,2024-12-30,True,Commercial CI,6.3,334399.46,4,4.0
A-3114,consumer,2022-02-15,True,Consumer Auto,6.7,16394.41,2,5.0
B-3052,business,2025-11-13,False,,,,0,
A-3115,consumer,2022-09-03,False,,,,0,
A-3116,consumer,2023-05-06,True,Consumer Auto,9.2,14543.35,8,6.0
A-3117,consumer,2024-05-24,True,Consumer Auto,5.3,39250.67,4,5.0
A-3118,consumer,2023-11-17,False,,,,0,
B-3053,business,2019-04-27,True,Commercial CRE,4.5,1674940.91,10,6.0
A-3119,consumer,2025-10-07,False,,,,0,
A-3120,consumer,2023-08-27,False,,,,0,
A-3121,consumer,2020-12-29,True,Commercial CI,8.6,504054.09,9,7.0
A-3122,consumer,2020-11-07,True,Consumer Auto,5.8,10774.04,2,2.0
A-3123,consumer,2023-10-23,False,,,,0,
A-3124,consumer,2021-02-05,True,Consumer Auto,9.1,6164.5,8,7.0
A-3125,consumer,2020-06-11,False,,,,0,
A-3126,consumer,2020-12-29,True,Commercial CRE,4.1,2074756.61,4,7.0
A-3127,consumer,2020-02-03,False,,,,0,
B-3054,business,2023-09-15,False,,,,0,
A-3128,consumer,2025-08-27,False,,,,0,
A-3129,consumer,2020-10-16,False,,,,0,
A-3130,consumer,2024-06-23,True,Commercial CI,7.9,136444.31,2,3.0
A-3131,consumer,2020-01-28,False,,,,0,
A-3132,consumer,2022-07-25,True,Commercial CRE,5.0,428813.46,2,4.0
B-3055,business,2023-02-11,True,Commercial CI,5.6,493457.56,8,2.0
B-3056,business,2020-03-01,True,Commercial CRE,4.9,1765743.42,0,5.0
A-3133,consumer,2025-12-07,True,Commercial CRE,5.8,2226284.63,9,9.0
A-3134,consumer,2021-09-06,True,Commercial CRE,5.9,270780.9,1,5.0
A-3135,consumer,2021-03-30,False,,,,0,
A-3136,consumer,2025-02-01,True,Consumer Auto,7.5,8939.83,2,5.0
A-3137,consumer,2019-08-21,False,,,,0,
A-3138,consumer,2019-09-03,False,,,,0,
B-3057,business,2022-10-19,True,Consumer Auto,9.6,36480.17,3,2.0
A-3139,consumer,2020-05-19,True,Commercial CRE,8.4,741473.66,2,7.0
A-3140,consumer,2019-05-20,False,,,,0,
A-3141,consumer,2020-12-13,False,,,,0,
B-3058,business,2019-07-20,True,Commercial CI,4.4,532604.78,25,4.0
A-3142,consumer,2019-07-14,True,Commercial CRE,8.6,1268914.64,30,5.0
B-3059,business,2020-08-17,False,,,,0,
B-3060,business,2023-10-25,True,Commercial CI,7.3,133368.61,29,6.0
A-3143,consumer,2024-05-23,False,,,,0,
A-3144,consumer,2020-06-12,True,Consumer Auto,7.1,38548.54,10,6.0
A-3145,consumer,2023-05-12,False,,,,0,
B-3061,business,2020-08-23,False,,,,0,
A-3146,consumer,2021-04-29,True,Commercial CRE,6.7,1825786.86,0,2.0
A-3147,consumer,2025-06-30,False,,,,0,
B-3062,business,2023-05-24,True,Commercial CRE,4.0,690897.69,0,4.0
B-3063,business,2024-06-04,False,,,,0,
A-3148,consumer,2023-04-28,False,,,,0,
A-3149,consumer,2019-08-02,True,Commercial CI,5.1,173771.71,26,1.0
A-3150,consumer,2023-10-12,False,,,,0,
B-3064,business,2019-06-06,True,Commercial CRE,6.3,1195632.21,9,6.0
B-3065,business,2023-06-09,False,,,,0,
A-3151,consumer,2021-01-27,False,,,,0,
B-3066,business,2022-02-27,True,Commercial CI,5.7,109579.47,4,4.0
A-3152,consumer,2025-04-28,True,Commercial CRE,9.4,1435606.99,2,5.0
A-3153,consumer,2025-07-01,False,,,,0,
A-3154,consumer,2023-01-13,False,,,,0,
A-3155,consumer,2022-08-21,False,,,,0,
A-3156,consumer,2024-04-01,False,,,,0,
B-3067,business,2022-07-08,False,,,,0,
A-3157,consumer,2021-01-31,False,,,,0,
A-3158,consumer,2023-04-15,False,,,,0,
A-3159,consumer,2025-09-12,False,,,,0,
A-3160,consumer,2019-05-15,False,,,,0,
B-3068,business,2021-01-17,True,Consumer Auto,7.7,41124.65,18,3.0
A-3161,consumer,2019-08-26,False,,,,0,
A-3162,consumer,2022-04-19,True,Consumer Auto,7.0,19436.95,2,5.0
B-3069,business,2022-12-16,True,Commercial CI,9.8,125176.64,4,2.0
A-3163,consumer,2019-06-16,True,Commercial CI,7.5,320585.86,34,9.0
B-3070,business,2025-01-26,False,,,,0,
A-3164,consumer,2020-07-26,True,Commercial CI,9.8,595306.49,1,6.0
A-3165,consumer,2022-02-22,False,,,,0,
A-3166,consumer,2020-05-22,True,Commercial CRE,5.9,1622846.11,1,8.0
A-3167,consumer,2025-08-07,False,,,,0,
A-3168,consumer,2021-08-01,False,,,,0,
B-3071,business,2025-03-13,True,Commercial CRE,4.0,1896925.34,17,4.0
A-3169,consumer,2021-10-20,True,Consumer Auto,4.6,41321.56,8,4.0
B-3072,business,2022-04-11,True,Commercial CRE,7.4,2610816.13,5,8.0
B-3073,business,2021-05-20,False,,,,0,
A-3170,consumer,2025-12-09,False,,,,0,
A-3171,consumer,2021-07-18,False,,,,0,
A-3172,consumer,2021-08-03,False,,,,0,
B-3074,business,2020-09-10,False,,,,0,
A-3173,consumer,2020-11-19,True,Consumer Auto,6.0,11144.36,45,1.0
A-3174,consumer,2020-02-22,False,,,,0,
B-3075,business,2021-05-30,False,,,,0,
A-3175,consumer,2024-07-10,True,Commercial CRE,4.8,1535358.7,8,2.0
A-3176,consumer,2022-01-02,True,Commercial CRE,6.5,849174.52,2,6.0
A-3177,consumer,2020-06-11,True,Commercial CI,4.9,35397.9,7,1.0
A-3178,consumer,2020-04-09,False,,,,0,
B-3076,business,2022-01-03,False,,,,0,
A-3179,consumer,2023-11-13,False,,,,0,
B-3077,business,2021-02-21,False,,,,0,
A-3180,consumer,2020-06-28,False,,,,0,
A-3181,consumer,2024-08-31,False,,,,0,
B-3078,business,2025-10-29,False,,,,0,
A-3182,consumer,2019-11-30,False,,,,0,
A-3183,consumer,2023-03-30,False,,,,0,
B-3079,business,2021-03-06,True,Commercial CRE,5.3,327429.81,10,9.0
A-3184,consumer,2021-11-08,False,,,,0,
A-3185,consumer,2019-10-27,False,,,,0,
B-3080,business,2022-06-28,True,Commercial CRE,8.7,468468.53,4,8.0
A-3186,consumer,2025-06-09,False,,,,0,
B-3081,business,2021-08-08,True,Commercial CI,7.1,476177.73,6,5.0
A-3187,consumer,2022-05-29,True,Commercial CRE,5.5,531925.09,12,2.0
A-3188,consumer,2023-05-27,True,Commercial CRE,8.9,1872779.37,22,4.0
A-3189,consumer,2021-07-22,False,,,,0,
A-3190,consumer,2023-03-27,False,,,,0,
B-3082,business,2019-07-26,False,,,,0,
A-3191,consumer,2022-03-26,False,,,,0,
A-3192,consumer,2024-08-06,False,,,,0,
A-3193,consumer,2025-09-24,False,,,,0,
B-3083,business,2025-10-26,True,Commercial CI,6.3,308891.98,0,2.0
A-3194,consumer,2025-08-04,False,,,,0,
B-3084,business,2025-02-05,True,Commercial CRE,8.6,308905.17,39,4.0
A-3195,consumer,2021-03-24,True,Consumer Auto,7.3,41022.46,9,4.0
B-3085,business,2024-04-16,False,,,,0,
A-3196,consumer,2021-10-05,False,,,,0,
A-3197,consumer,2023-10-11,False,,,,0,
B-3086,business,2025-12-14,False,,,,0,
A-3198,consumer,2020-12-15,True,Consumer Auto,5.2,18493.87,26,3.0
B-3087,business,2020-08-05,False,,,,0,
A-3199,consumer,2021-06-28,True,Commercial CI,6.8,544724.91,5,4.0
A-3200,consumer,2020-10-29,False,,,,0,
A-3201,consumer,2021-12-08,False,,,,0,
A-3202,consumer,2022-05-11,True,Commercial CI,8.6,597781.45,0,6.0
A-3203,consumer,2025-06-10,False,,,,0,
A-3204,consumer,2020-12-12,False,,,,0,
A-3205,consumer,2024-01-02,True,Commercial CI,9.0,317727.68,3,2.0
B-3088,business,2025-08-16,True,Commercial CI,7.4,331272.85,5,1.0
A-3206,consumer,2023-05-08,False,,,,0,
A-3207,consumer,2025-09-27,False,,,,0,
A-3208,consumer,2019-06-28,False,,,,0,
A-3209,consumer,2021-09-25,False,,,,0,
B-3089,business,2022-06-06,False,,,,0,
B-3090,business,2021-03-21,True,Commercial CI,7.3,248292.15,2,6.0
A-3210,consumer,2025-11-05,False,,,,0,
A-3211,consumer,2024-05-22,False,,,,0,
B-3091,business,2024-11-09,True,Consumer Auto,6.2,41575.13,24,8.0
A-3212,consumer,2022-08-20,False,,,,0,
A-3213,consumer,2020-09-21,False,,,,0,
A-3214,consumer,2024-09-27,False,,,,0,
B-3092,business,2019-11-03,True,Commercial CI,5.5,104745.13,7,4.0
B-3093,business,2023-07-03,False,,,,0,
A-3215,consumer,2019-07-30,False,,,,0,
A-3216,consumer,2022-04-22,False,,,,0,
B-3094,business,2020-05-18,True,Commercial CRE,7.5,1054554.95,5,8.0
B-3095,business,2025-03-02,True,Consumer Auto,4.3,34821.95,3,6.0
B-3096,business,2020-01-26,False,,,,0,
B-3097,business,2021-08-16,False,,,,0,
A-3217,consumer,2019-05-28,False,,,,0,
A-3218,consumer,2023-09-15,False,,,,0,
A-3219,consumer,2020-09-09,True,Commercial CRE,4.0,2248976.86,3,6.0
A-3220,consumer,2020-02-20,False,,,,0,
B-3098,business,2025-03-03,True,Commercial CI,9.3,458507.93,0,8.0
A-3221,consumer,2020-01-26,False,,,,0,
A-3222,consumer,2025-12-04,False,,,,0,
A-3223,consumer,2024-12-06,False,,,,0,
B-3099,business,2024-12-20,True,Commercial CI,5.1,160540.11,1,3.0
A-3224,consumer,2022-12-12,False,,,,0,
A-3225,consumer,2025-08-25,False,,,,0,
