account_id,customer_type,open_date,has_loan,product,interest_rate,loan_balance,days_past_due,risk_rating
A-3226,consumer,2020-02-29,False,,,,0,
A-3227,consumer,2023-12-15,False,,,,0,
B-3100,business,2020-03-19,False,,,,0,
A-3228,consumer,2019-07-20,False,,,,0,
B-3101,business,2023-07-21,False,,,,0,
A-3229,consumer,2021-07-08,False,,,,0,
A-3230,consumer,2022-07-10,True,Consumer Auto,6.6,6000.93,7,1.0
B-3102,business,2024-06-04,True,Commercial CI,5.5,473072.35,7,4.0
A-3231,consumer,2023-10-07,True,Consumer Auto,9.4,16547.73,8,4.0
B-3103,business,2020-04-07,True,Consumer Auto,9.2,9100.08,3,3.0
A-3232,consumer,2019-09-23,False,,,,0,
A-3233,consumer,2022-07-25,False,,,,0,
A-3234,consumer,2024-06-12,False,,,,0,
A-3235,consumer,2021-01-01,True,Commercial CRE,9.9,2465033.24,17,4.0
B-3104,business,2023-07-22,False,,,,0,
A-3236,consumer,2024-11-27,False,,,,0,
A-3237,consumer,2024-02-26,True,Commercial CRE,5.3,1349033.56,9,3.0
B-3105,business,2022-01-25,False,,,,0,
A-3238,consumer,2025-03-20,True,Commercial CI,7.5,219020.16,0,5.0
B-3106,business,2025-05-14,True,Commercial CI,6.3,347773.55,4,2.0
B-3107,business,2020-12-27,True,Commercial CRE,4.6,1194539.31,5,6.0
A-3239,consumer,2025-08-28,False,,,,0,
A-3240,consumer,2020-09-28,True,Commercial CRE,6.8,1586183.87,0,9.0
A-3241,consumer,2020-04-07,False,,,,0,
B-3108,business,2019-08-06,True,Commercial CI,5.9,542176.63,7,4.0
A-3242,consumer,2025-07-03,False,,,,0,
A-3243,consumer,2022-05-26,True,Commercial CI,4.9,538398.34,4,5.0
B-3109,business,2019-11-16,False,,,,0,
B-3110,business,2024-11-19,True,Commercial CRE,4.5,464010.62,8,4.0
A-3244,consumer,2019-08-04,False,,,,0,
B-3111,business,2022-11-03,False,,,,0,
A-3245,consumer,2019-07-12,True,Commercial CRE,9.1,2341052.01,3,5.0
B-3112,business,2019-10-24,False,,,,0,
A-3246,consumer,2021-08-19,True,Consumer Auto,7.1,34095.63,3,1.0
A-3247,consumer,2024-09-28,True,Commercial CRE,4.7,1783085.66,4,3.0
B-3113,business,2020-11-23,False,,,,0,
B-3114,business,2024-03-06,True,Commercial CRE,6.8,1707823.2,19,9.0
A-3248,consumer,2022-12-12,False,,,,0,
B-3115,business,2025-11-12,False,,,,0,
A-3249,consumer,2021-04-19,True,Commercial CRE,4.6,1312552.8,24,6.0
A-3250,consumer,2023-11-29,False,,,,0,
A-3251,consumer,2025-01-03,False,,,,0,
A-3252,consumer,2020-07-10,False,,,,0,
A-3253,consumer,2022-09-15,False,,,,0,
A-3254,consumer,2022-12-07,False,,,,0,
A-3255,consumer,2024-03-10,False,,,,0,
A-3256,consumer,2022-01-04,False,,,,0,
A-3257,consumer,2025-02-19,False,,,,0,
A-3258,consumer,2019-10-23,True,Commercial CI,9.7,147818.45,5,2.0
A-3259,consumer,2020-09-03,True,Consumer Auto,6.2,26504.84,1,4.0
A-3260,consumer,2024-09-12,False,,,,0,
B-3116,business,2022-06-10,False,,,,0,
A-3261,consumer,2024-09-28,True,Commercial CI,6.0,157614.72,0,5.0
A-3262,consumer,2025-01-15,True,Commercial CI,8.6,513149.56,1,4.0
A-3263,consumer,2022-07-11,False,,,,0,
A-3264,consumer,2020-11-15,True,Commercial CI,8.1,494448.58,41,6.0
A-3265,consumer,2020-02-08,True,Consumer Auto,4.7,15917.21,0,3.0
B-3117,business,2023-04-17,False,,,,0,
A-3266,consumer,2025-10-26,True,Consumer Auto,7.4,7608.03,7,2.0
B-3118,business,2019-12-08,True,Commercial CRE,4.2,450760.43,2,2.0
B-3119,business,2019-10-23,False,,,,0,
A-3267,consumer,2020-04-15,True,Commercial CRE,8.8,405549.87,8,7.0
B-3120,business,2022-08-19,True,Commercial CI,4.4,207209.46,1,4.0
A-3268,consumer,2019-12-31,False,,,,0,
A-3269,consumer,2024-09-04,True,Commercial CRE,8.3,1129281.41,36,4.0
B-3121,business,2022-04-04,True,Consumer Auto,5.2,30011.84,9,2.0
A-3270,consumer,2019-07-14,False,,,,0,
B-3122,business,2025-08-11,False,,,,0,
A-3271,consumer,2020-05-31,False,,,,0,
B-3123,business,2024-02-16,False,,,,0,
A-3272,consumer,2022-02-03,False,,,,0,
A-3273,consumer,2024-01-18,False,,,,0,
A-3274,consumer,2025-01-30,False,,,,0,
B-3124,business,2025-06-27,True,Commercial CI,9.1,306095.51,6,1.0
B-3125,business,2020-10-07,True,Commercial CI,8.7,461867.68,20,7.0
A-3275,consumer,2021-12-01,False,,,,0,
A-3276,consumer,2019-09-03,False,,,,0,
A-3277,consumer,2021-01-22,False,,,,0,
B-3126,business,2020-08-22,False,,,,0,
A-3278,consumer,2022-05-19,False,,,,0,
B-3127,business,2022-11-02,True,Commercial CI,7.7,35007.32,28,6.0
B-3128,business,2021-01-26,True,Commercial CI,6.0,102058.7,10,2.0
A-3279,consumer,2023-06-06,False,,,,0,
A-3280,consumer,2021-05-17,False,,,,0,
A-3281,consumer,2023-05-18,False,,,,0,
B-3129,business,2025-05-02,True,Consumer Auto,8.4,32429.33,9,2.0
B-3130,business,2025-08-28,False,,,,0,
B-3131,business,2023-01-14,True,Commercial CRE,7.3,1691290.56,0,4.0
A-3282,consumer,2021-10-15,False,,,,0,
A-3283,consumer,2023-09-01,True,Commercial CRE,4.0,1672327.39,1,5.0
A-3284,consumer,2020-04-24,False,,,,0,
A-3285,consumer,2023-06-11,False,,,,0,
A-3286,consumer,2019-12-05,False,,,,0,
A-3287,consumer,2019-07-13,True,Commercial CI,5.5,94480.77,1,4.0
A-3288,consumer,2024-02-22,False,,,,0,
B-3132,business,2020-06-21,True,Commercial CRE,7.0,2092939.8,8,9.0
B-3133,business,2022-05-23,True,Commercial CI,7.7,458623.83,2,5.0
B-3134,business,2021-02-09,True,Consumer Auto,9.2,34776.73,7,7.0
B-3135,business,2023-03-21,True,Commercial CRE,9.9,1602047.57,35,9.0
B-3136,business,2023-04-13,True,Consumer Auto,9.5,18795.66,7,8.0
A-3289,consumer,2023-04-25,False,,,,0,
B-3137,business,2021-05-19,True,Commercial CRE,7.0,1007187.66,7,8.0
A-3290,consumer,2025-10-05,True,Commercial CRE,4.5,1988520.59,4,1.0
A-3291,consumer,2024-06-18,False,,,,0,
A-3292,consumer,2019-06-13,False,,,,0,
B-3138,business,2020-03-29,True,Commercial CRE,9.7,814691.34,2,7.0
A-3293,consumer,2025-03-16,False,,,,0,
A-3294,consumer,2023-11-18,False,,,,0,
A-3295,consumer,2021-09-28,False,,,,0,
B-3139,business,2024-10-13,True,Commercial CRE,4.7,1150704.93,62,5.0
B-3140,business,2021-03-06,True,Commercial CI,6.7,552266.63,2,4.0
A-3296,consumer,2024-05-18,False,,,,0,
A-3297,consumer,2019-10-16,False,,,,0,
A-3298,consumer,2022-04-23,False,,,,0,
A-3299,consumer,2025-11-24,False,,,,0,
A-3300,consumer,2024-03-01,False,,,,0,
A-3301,consumer,2024-05-05,True,Consumer Auto,9.9,18977.44,14,9.0
A-3302,consumer,2025-03-18,False,,,,0,
B-3141,business,2019-08-31,False,,,,0,
B-3142,business,2021-02-04,False,,,,0,
A-3303,consumer,2020-02-04,False,,,,0,
A-3304,consumer,2019-06-25,False,,,,0,
A-3305,consumer,2022-06-13,False,,,,0,
A-3306,consumer,2021-07-12,False,,,,0,
A-3307,consumer,2020-06-25,False,,,,0,
A-3308,consumer,2023-09-12,False,,,,0,
A-3309,consumer,2023-07-20,False,,,,0,
A-3310,consumer,2023-06-08,False,,,,0,
B-3143,business,2024-08-15,False,,,,0,
A-3311,consumer,2025-09-10,True,Commercial CI,7.2,386563.03,0,6.0
A-3312,consumer,2024-09-08,False,,,,0,
B-3144,business,2019-08-31,False,,,,0,
A-3313,consumer,2022-10-04,False,,,,0,
A-3314,consumer,2022-10-01,False,,,,0,
A-3315,consumer,2023-06-27,True,Consumer Auto,8.1,31156.03,9,5.0
A-3316,consumer,2021-01-18,False,,,,0,
B-3145,business,2021-11-20,True,Commercial CI,8.1,265054.01,9,8.0
B-3146,business,2024-05-24,False,,,,0,
B-3147,business,2022-04-21,True,Commercial CI,9.5,164167.56,7,6.0
A-3317,consumer,2025-12-16,False,,,,0,
A-3318,consumer,2025-10-03,False,,,,0,
A-3319,consumer,2024-01-23,False,,,,0,
A-3320,consumer,2023-10-31,False,,,,0,
A-3321,consumer,2025-01-15,False,,,,0,
A-3322,consumer,2020-08-20,True,Commercial CRE,5.1,1932034.72,10,3.0
A-3323,consumer,2025-03-30,False,,,,0,
B-3148,business,2019-08-29,True,Commercial CI,5.3,434211.56,5,2.0
A-3324,consumer,2020-04-26,True,Commercial CRE,9.6,351524.37,7,4.0
A-3325,consumer,2023-03-08,True,Commercial CI,6.1,452624.71,14,2.0
A-3326,consumer,2019-10-25,False,,,,0,
A-3327,consumer,2019-08-02,False,,,,0,
A-3328,consumer,2022-06-14,False,,,,0,
A-3329,consumer,2019-06-21,False,,,,0,
A-3330,consumer,2021-11-11,True,Consumer Auto,9.6,7134.16,5,2.0
B-3149,business,2019-05-27,False,,,,0,
B-3150,business,2023-02-04,True,Commercial CRE,9.2,2560649.38,6,1.0
A-3331,consumer,2019-05-13,True,Consumer Auto,8.5,32644.5,22,2.0
A-3332,consumer,2022-10-02,False,,,,0,
B-3151,business,2025-12-28,True,Commercial CI,9.6,202783.58,3,6.0
A-3333,consumer,2022-02-15,False,,,,0,
A-3334,consumer,2020-07-04,True,Commercial CI,5.1,157664.01,2,3.0
A-3335,consumer,2023-12-15,False,,,,0,
A-3336,consumer,2021-05-15,True,Consumer Auto,6.3,10778.75,4,1.0
A-3337,consumer,2022-11-14,False,,,,0,
B-3152,business,2020-11-17,False,,,,0,
A-3338,consumer,2023-09-28,False,,,,0,
B-3153,business,2019-12-27,False,,,,0,
A-3339,consumer,2022-01-31,True,Consumer Auto,8.3,33651.29,88,8.0
A-3340,consumer,2025-11-05,False,,,,0,
B-3154,business,2024-05-21,False,,,,0,
A-3341,consumer,2022-03-03,False,,,,0,
A-3342,consumer,2021-04-16,False,,,,0,
A-3343,consumer,2024-08-02,False,,,,0,
A-3344,consumer,2021-12-18,False,,,,0,
B-3155,business,2023-04-23,True,Consumer Auto,8.4,18721.19,6,7.0
A-3345,consumer,2025-02-08,False,,,,0,
A-3346,consumer,2024-10-08,False,,,,0,
B-3156,business,2021-01-23,False,,,,0,
A-3347,consumer,2021-11-28,False,,,,0,
B-3157,business,2021-08-09,True,Consumer Auto,9.8,27417.45,29,1.0
A-3348,consumer,2019-08-15,False,,,,0,
A-3349,consumer,2023-02-19,False,,,,0,
A-3350,consumer,2024-11-20,True,Commercial CI,8.6,306261.62,10,7.0
A-3351,consumer,2023-07-15,True,Commercial CI,7.9,470153.15,5,2.0
A-3352,consumer,2022-11-02,False,,,,0,
A-3353,consumer,2022-03-19,True,Consumer Auto,9.9,38238.24,26,2.0
A-3354,consumer,2022-11-21,False,,,,0,
B-3158,business,2022-09-02,True,Commercial CI,9.1,367399.19,0,7.0
B-3159,business,2022-01-08,True,Consumer Auto,4.4,21586.25,6,1.0
A-3355,consumer,2025-04-29,False,,,,0,
B-3160,business,2019-10-02,False,,,,0,
B-3161,business,2021-12-25,True,Commercial CRE,9.0,1293605.84,3,1.0
A-3356,consumer,2020-01-08,False,,,,0,
A-3357,consumer,2024-07-11,True,Commercial CRE,5.4,2070385.78,5,5.0
A-3358,consumer,2024-07-18,False,,,,0,
A-3359,consumer,2024-05-14,False,,,,0,
A-3360,consumer,2019-04-26,True,Consumer Auto,5.5,14739.81,0,2.0
B-3162,business,2021-12-20,True,Consumer Auto,7.5,38381.59,12,4.0
B-3163,business,2020-04-26,False,,,,0,
A-3361,consumer,2026-01-15,False,,,,0,
A-3362,consumer,2025-09-17,False,,,,0,
A-3363,consumer,2023-01-26,True,Consumer Auto,9.1,28042.69,13,3.0
B-3164,business,2025-02-25,True,Commercial CRE,8.0,446394.57,1,7.0
A-3364,consumer,2023-01-03,False,,,,0,
A-3365,consumer,2022-10-08,False,,,,0,
A-3366,consumer,2023-09-10,False,,,,0,
A-3367,consumer,2021-11-25,False,,,,0,
A-3368,consumer,2021-07-25,False,,,,0,
A-3369,consumer,2020-11-14,False,,,,0,
A-3370,consumer,2019-05-15,True,Commercial CI,7.5,198013.08,6,5.0
A-3371,consumer,2025-02-22,False,,,,0,
B-3165,business,2024-06-23,True,Consumer Auto,8.2,17259.55,8,1.0
A-3372,consumer,2023-02-14,True,Commercial CI,4.8,317980.39,6,6.0
B-3166,business,2022-04-23,True,Commercial CI,4.6,489556.45,12,7.0
B-3167,business,2019-08-07,True,Commercial CI,6.3,394987.95,1,5.0
A-3373,consumer,2020-03-06,False,,,,0,
B-3168,business,2021-03-26,False,,,,0,
A-3374,consumer,2020-07-08,False,,,,0,
A-3375,consumer,2019-09-05,True,Commercial CRE,5.7,2134409.09,3,7.0
B-3169,business,2023-03-11,True,Consumer Auto,4.7,31055.31,6,1.0
B-3170,business,2019-09-03,False,,,,0,
A-3376,consumer,2021-12-26,True,Commercial CRE,9.9,1221723.53,7,7.0
B-3171,business,2019-11-28,True,Commercial CI,7.0,589657.35,8,4.0
A-3377,consumer,2021-08-25,False,,,,0,
A-3378,consumer,2023-10-30,True,Commercial CRE,4.0,2185840.11,42,8.0
A-3379,consumer,2024-06-23,False,,,,0,
A-3380,consumer,2019-07-10,True,Commercial CRE,6.0,621774.19,19,3.0
A-3381,consumer,2024-02-03,False,,,,0,
B-3172,business,2025-12-18,True,Consumer Auto,6.8,37793.46,1,1.0
A-3382,consumer,2021-10-19,True,Commercial CI,7.1,164464.75,7,5.0
A-3383,consumer,2023-11-04,False,,,,0,
A-3384,consumer,2021-06-25,False,,,,0,
A-3385,consumer,2023-03-28,True,Consumer Auto,9.1,30966.14,27,2.0
A-3386,consumer,2025-05-12,True,Consumer Auto,6.8,5734.02,8,1.0
A-3387,consumer,2023-09-25,False,,,,0,
A-3388,consumer,2025-11-27,False,,,,0,
A-3389,consumer,2021-11-12,False,,,,0,
A-3390,consumer,2022-11-28,False,,,,0,
A-3391,consumer,2022-02-21,False,,,,0,
A-3392,consumer,2023-03-07,False,,,,0,
A-3393,consumer,2023-03-28,False,,,,0,
A-3394,consumer,2023-09-27,True,Commercial CI,9.5,245101.02,9,7.0
A-3395,consumer,2020-08-27,False,,,,0,
A-3396,consumer,2020-09-29,False,,,,0,
A-3397,consumer,2022-12-12,False,,,,0,
A-3398,consumer,2021-10-08,True,Consumer Auto,9.4,39956.15,50,2.0
B-3173,business,2019-09-15,False,,,,0,
A-3399,consumer,2022-09-05,False,,,,0,
B-3174,business,2021-08-17,True,Commercial CRE,10.0,828253.46,4,4.0
A-3400,consumer,2019-05-10,True,Commercial CRE,9.4,2237618.86,28,9.0
A-3401,consumer,2025-03-25,True,Commercial CRE,6.7,327490.95,0,4.0
B-3175,business,2022-12-13,False,,,,0,
B-3176,business,2024-10-10,False,,,,0,
B-3177,business,2020-01-22,True,Consumer Auto,7.8,44877.71,0,7.0
A-3402,consumer,2019-12-25,False,,,,0,
B-3178,business,2022-01-31,True,Consumer Auto,8.5,32473.93,14,3.0
B-3179,business,2024-12-31,True,Commercial CRE,4.4,655681.71,31,9.0
A-3403,consumer,2020-01-04,False,,,,0,
A-3404,consumer,2022-12-07,True,Consumer Auto,9.9,44891.45,5,1.0
A-3405,consumer,2022-05-20,True,Commercial CI,5.6,168901.63,3,6.0
A-3406,consumer,2019-10-07,False,,,,0,
B-3180,business,2024-03-29,False,,,,0,
A-3407,consumer,2025-08-06,True,Commercial CRE,7.1,1735255.4,5,9.0
B-3181,business,2025-02-02,True,Commercial CI,8.7,576890.75,30,6.0
A-3408,consumer,2023-07-25,False,,,,0,
A-3409,consumer,2023-08-02,False,,,,0,
A-3410,consumer,2025-10-19,False,,,,0,
A-3411,consumer,2022-01-12,False,,,,0,
B-3182,business,2019-09-08,True,Consumer Auto,7.3,21976.96,18,5.0
B-3183,business,2025-05-14,True,Commercial CI,7.5,116454.3,8,1.0
A-3412,consumer,2024-11-16,True,Consumer Auto,6.4,27202.16,5,3.0
A-3413,consumer,2020-06-06,False,,,,0,
A-3414,consumer,2021-11-15,False,,,,0,
A-3415,consumer,2021-07-09,True,Commercial CRE,9.5,1334161.17,24,5.0
B-3184,business,2023-12-01,False,,,,0,
A-3416,consumer,2019-09-20,False,,,,0,
A-3417,consumer,2025-09-18,True,Commercial CRE,9.5,1821265.8,11,9.0
A-3418,consumer,2025-04-07,True,Commercial CRE,8.3,581706.47,1,4.0
B-3185,business,2019-08-21,False,,,,0,
A-3419,consumer,2021-04-19,False,,,,0,
A-3420,consumer,2021-12-09,False,,,,0,
A-3421,consumer,2021-01-16,True,Commercial CI,9.0,118649.99,4,6.0
A-3422,consumer,2020-03-20,True,Commercial CI,4.1,245431.67,8,8.0
A-3423,consumer,2022-03-12,False,,,,0,
B-3186,business,2021-10-04,True,Commercial CRE,7.4,1920795.13,9,6.0
A-3424,consumer,2022-09-21,False,,,,0,
A-3425,consumer,2025-01-30,False,,,,0,
A-3426,consumer,2025-03-27,False,,,,0,
B-3187,business,2026-01-04,True,Commercial CRE,7.9,2774521.78,27,3.0
B-3188,business,2023-04-07,True,Consumer Auto,9.5,25999.0,8,1.0
A-3427,consumer,2020-11-08,False,,,,0,
B-3189,business,2021-04-21,False,,,,0,
A-3428,consumer,2021-06-17,True,Commercial CRE,4.3,1977269.82,10,8.0
A-3429,consumer,2024-10-28,True,Commercial CRE,8.4,1668877.6,5,6.0
A-3430,consumer,2020-05-13,True,Commercial CRE,6.5,509767.37,5,7.0
B-3190,business,2024-08-26,False,,,,0,
A-3431,consumer,2019-11-26,True,Commercial CI,4.9,202007.52,12,1.0
A-3432,consumer,2019-05-26,False,,,,0,
A-3433,consumer,2019-12-29,True,Commercial CRE,8.6,732087.75,0,2.0
A-3434,consumer,2019-06-12,False,,,,0,
B-3191,business,2025-10-13,True,Consumer Auto,7.0,13458.2,2,6.0
A-3435,consumer,2021-10-17,True,Commercial CI,9.9,26617.22,6,2.0
A-3436,consumer,2019-10-09,False,,,,0,
A-3437,consumer,2019-06-09,True,Commercial CRE,9.2,2125045.46,6,5.0
A-3438,consumer,2023-06-26,False,,,,0,
A-3439,consumer,2024-05-24,True,Consumer Auto,8.1,34463.26,1,7.0
A-3440,consumer,2024-06-18,False,,,,0,
B-3192,business,2024-10-06,True,Commercial CRE,7.9,2801051.22,19,4.0
B-3193,business,2024-06-02,False,,,,0,
A-3441,consumer,2025-09-10,False,,,,0,
A-3442,consumer,2020-12-03,False,,,,0,
A-3443,consumer,2025-10-19,True,Commercial CI,4.4,231232.79,9,8.0
A-3444,consumer,2024-08-18,True,Commercial CI,9.9,372992.94,2,5.0
A-3445,consumer,2021-01-21,True,Consumer Auto,5.0,19435.23,16,3.0
B-3194,business,2025-03-03,True,Consumer Auto,7.4,31450.0,10,1.0
A-3446,consumer,2020-12-08,False,,,,0,
A-3447,consumer,2022-06-29,False,,,,0,
B-3195,business,2021-01-19,False,,,,0,
B-3196,business,2023-07-17,True,Commercial CI,5.5,400702.88,3,1.0
A-3448,consumer,2025-06-17,False,,,,0,
A-3449,consumer,2024-10-12,True,Commercial CRE,7.6,606243.52,0,4.0
B-3197,business,2025-12-20,True,Consumer Auto,9.9,23099.79,30,2.0
A-3450,consumer,2023-10-06,False,,,,0,
A-3451,consumer,2024-07-09,False,,,,0,
A-3452,consumer,2024-03-04,True,Commercial CRE,6.9,261887.44,47,4.0
B-3198,business,2025-07-26,False,,,,0,
A-3453,consumer,2020-01-05,False,,,,0,
B-3199,business,2025-07-28,True,Commercial CI,7.2,345091.28,6,5.0
A-3454,consumer,2022-05-23,True,Commercial CI,4.9,536524.95,10,9.0
A-3455,consumer,2025-01-01,False,,,,0,
B-3200,business,2020-09-22,True,Commercial CI,8.0,262682.02,43,9.0
A-3456,consumer,2021-12-29,False,,,,0,
A-3457,consumer,2019-12-09,True,Consumer Auto,9.7,5949.81,2,2.0
A-3458,consumer,2025-11-20,False,,,,0,
A-3459,consumer,2023-04-26,True,Commercial CRE,4.9,1306336.59,10,7.0
B-3201,business,2022-07-08,False,,,,0,
A-3460,consumer,2020-04-17,False,,,,0,
A-3461,consumer,2021-11-21,False,,,,0,
