account_id,customer_type,open_date,has_loan,product,interest_rate,loan_balance,days_past_due,risk_rating
A-3462,consumer,2022-03-27,False,,,,0,
A-3463,consumer,2024-03-18,True,Commercial CI,9.5,360356.25,29,7.0
A-3464,consumer,2020-10-14,False,,,,0,
A-3465,consumer,2025-05-03,False,,,,0,
A-3466,consumer,2025-11-02,True,Consumer Auto,9.8,24020.08,89,9.0
B-3202,business,2022-10-08,False,,,,0,
B-3203,business,2020-08-25,False,,,,0,
A-3467,consumer,2019-10-17,False,,,,0,
A-3468,consumer,2019-09-03,False,,,,0,
A-3469,consumer,2019-07-31,False,,,,0,
A-3470,consumer,2024-11-27,True,Consumer Auto,7.8,40685.12,1,2.0
A-3471,consumer,2021-01-23,False,,,,0,
A-3472,consumer,2023-09-22,False,,,,0,
B-3204,business,2025-12-09,True,Consumer Auto,6.5,11490.35,6,1.0
A-3473,consumer,2019-06-13,False,,,,0,
A-3474,consumer,2025-09-11,False,,,,0,
A-3475,consumer,2020-06-11,False,,,,0,
A-3476,consumer,2021-10-17,True,Consumer Auto,6.2,44271.03,9,3.0
A-3477,consumer,2020-04-10,True,Commercial CRE,5.4,898547.22,7,9.0
A-3478,consumer,2021-03-05,False,,,,0,
B-3205,business,2022-11-27,True,Consumer Auto,8.5,39198.95,1,4.0
B-3206,business,2019-08-31,True,Consumer Auto,7.4,27296.29,1,6.0
A-3479,consumer,2021-02-03,False,,,,0,
A-3480,consumer,2019-07-23,False,,,,0,
B-3207,business,2023-04-29,False,,,,0,
A-3481,consumer,2020-04-27,False,,,,0,
A-3482,consumer,2020-04-23,True,Consumer Auto,9.8,12838.0,5,5.0
A-3483,consumer,2021-01-27,False,,,,0,
A-3484,consumer,2020-03-01,False,,,,0,
B-3208,business,2022-02-16,True,Commercial CRE,7.8,405978.04,20,7.0
B-3209,business,2019-06-09,True,Commercial CRE,6.2,632873.6,9,9.0
B-3210,business,2022-05-11,True,Commercial CI,8.0,450603.46,3,3.0
A-3485,consumer,2025-11-14,False,,,,0,
B-3211,business,2023-11-23,False,,,,0,
A-3486,consumer,2019-12-11,False,,,,0,
A-3487,consumer,2024-02-21,False,,,,0,
A-3488,consumer,2023-03-22,True,Consumer Auto,4.5,35270.94,29,3.0
B-3212,business,2021-06-02,False,,,,0,
A-3489,consumer,2024-10-08,False,,,,0,
A-3490,consumer,2024-10-11,False,,,,0,
A-3491,consumer,2025-03-16,True,Consumer Auto,8.9,27165.28,9,2.0
B-3213,business,2024-11-07,True,Commercial CI,8.2,415373.69,2,4.0
A-3492,consumer,2025-11-27,False,,,,0,
A-3493,consumer,2024-04-04,False,,,,0,
A-3494,consumer,2019-09-10,False,,,,0,
A-3495,consumer,2019-12-04,True,Commercial CRE,9.1,673585.57,4,6.0
A-3496,consumer,2025-07-25,False,,,,0,
A-3497,consumer,2024-11-23,False,,,,0,
A-3498,consumer,2024-10-04,False,,,,0,
B-3214,business,2021-12-16,True,Commercial CI,9.5,211425.08,0,2.0
A-3499,consumer,2024-09-25,True,Commercial CI,4.7,367997.17,37,8.0
A-3500,consumer,2026-01-11,True,Commercial CRE,6.8,1166680.97,2,5.0
B-3215,business,2025-12-06,False,,,,0,
A-3501,consumer,2023-03-02,True,Commercial CRE,9.5,265051.53,8,3.0
A-3502,consumer,2024-04-19,True,Commercial CRE,6.6,293317.66,6,2.0
B-3216,business,2022-06-01,True,Commercial CI,5.7,368175.3,12,2.0
A-3503,consumer,2023-12-25,False,,,,0,
B-3217,business,2021-01-28,True,Commercial CI,4.4,134095.48,0,7.0
A-3504,consumer,2022-07-24,False,,,,0,
A-3505,consumer,2021-07-28,False,,,,0,
A-3506,consumer,2024-07-16,False,,,,0,
A-3507,consumer,2025-05-09,False,,,,0,
A-3508,consumer,2020-09-06,True,Consumer Auto,7.7,29270.59,5,4.0
A-3509,consumer,2020-05-22,False,,,,0,
A-3510,consumer,2021-07-13,True,Commercial CRE,7.9,1075910.47,8,8.0
A-3511,consumer,2024-06-21,True,Commercial CI,8.2,125650.53,10,2.0
A-3512,consumer,2020-11-19,False,,,,0,
B-3218,business,2024-06-02,True,Consumer Auto,7.4,15196.08,17,3.0
A-3513,consumer,2021-09-13,False,,,,0,
B-3219,business,2024-06-24,False,,,,0,
A-3514,consumer,2024-08-18,False,,,,0,
A-3515,consumer,2025-01-01,False,,,,0,
A-3516,consumer,2019-11-12,True,Commercial CI,5.0,219270.36,1,6.0
A-3517,consumer,2019-12-16,True,Commercial CRE,9.3,2033754.61,86,9.0
B-3220,business,2020-01-08,False,,,,0,
B-3221,business,2021-02-21,True,Commercial CRE,8.1,651962.81,1,8.0
B-3222,business,2024-06-06,True,Commercial CRE,6.1,2258450.22,7,1.0
B-3223,business,2024-08-14,True,Commercial CRE,9.6,1985233.54,9,9.0
B-3224,business,2022-06-27,True,Commercial CI,4.6,530873.76,3,3.0
A-3518,consumer,2024-12-29,True,Consumer Auto,6.3,23633.66,7,6.0
B-3225,business,2021-11-24,True,Commercial CI,5.9,422305.87,26,5.0
A-3519,consumer,2024-07-04,False,,,,0,
A-3520,consumer,2023-06-09,False,,,,0,
A-3521,consumer,2020-11-19,False,,,,0,
B-3226,business,2022-10-14,True,Commercial CI,6.6,490518.26,7,3.0
A-3522,consumer,2025-12-10,False,,,,0,
A-3523,consumer,2020-02-14,True,Commercial CI,9.7,396786.12,26,6.0
A-3524,consumer,2020-07-21,False,,,,0,
A-3525,consumer,2025-05-14,True,Commercial CRE,4.5,1866027.69,8,9.0
A-3526,consumer,2023-03-11,False,,,,0,
A-3527,consumer,2023-02-27,False,,,,0,
A-3528,consumer,2021-05-14,False,,,,0,
A-3529,consumer,2019-06-23,False,,,,0,
A-3530,consumer,2025-06-12,False,,,,0,
A-3531,consumer,2023-04-29,False,,,,0,
B-3227,business,2022-05-23,True,Consumer Auto,8.8,22819.03,27,7.0
B-3228,business,2023-01-26,True,Consumer Auto,9.1,15539.01,8,4.0
A-3532,consumer,2021-07-10,True,Commercial CI,8.1,513364.51,1,2.0
A-3533,consumer,2023-03-19,False,,,,0,
B-3229,business,2023-04-25,True,Consumer Auto,6.1,44705.61,6,3.0
B-3230,business,2020-01-30,False,,,,0,
A-3534,consumer,2025-01-30,True,Consumer Auto,5.8,31649.49,8,1.0
B-3231,business,2022-05-20,True,Commercial CRE,5.1,900666.61,0,3.0
A-3535,consumer,2022-07-06,False,,,,0,
A-3536,consumer,2021-06-21,True,Consumer Auto,4.7,29854.55,0,4.0
A-3537,consumer,2021-11-21,False,,,,0,
B-3232,business,2025-01-19,True,Commercial CI,7.2,470690.63,4,6.0
B-3233,business,2020-05-19,True,Consumer Auto,5.3,6250.12,22,5.0
A-3538,consumer,2024-04-19,True,Commercial CRE,4.1,2321186.01,23,7.0
A-3539,consumer,2021-01-31,True,Consumer Auto,8.9,7946.89,5,7.0
A-3540,consumer,2024-05-07,True,Consumer Auto,6.6,29126.14,0,7.0
A-3541,consumer,2020-09-03,False,,,,0,
A-3542,consumer,2020-01-03,False,,,,0,
A-3543,consumer,2023-01-26,False,,,,0,
A-3544,consumer,2020-12-06,True,Commercial CI,10.0,503279.36,1,5.0
A-3545,consumer,2025-10-24,False,,,,0,
A-3546,consumer,2021-09-01,True,Consumer Auto,9.1,35635.6,11,3.0
A-3547,consumer,2022-11-13,True,Commercial CI,8.4,518052.48,28,4.0
B-3234,business,2020-11-18,False,,,,0,
A-3548,consumer,2023-07-27,False,,,,0,
B-3235,business,2025-06-23,False,,,,0,
A-3549,consumer,2025-06-28,True,Commercial CI,7.1,457106.83,9,4.0
B-3236,business,2022-11-10,True,Commercial CI,5.4,557176.47,9,5.0
A-3550,consumer,2019-12-20,False,,,,0,
B-3237,business,2021-02-04,True,Commercial CRE,7.5,1846684.87,8,5.0
A-3551,consumer,2020-06-06,False,,,,0,
A-3552,consumer,2023-12-03,False,,,,0,
B-3238,business,2025-04-05,False,,,,0,
A-3553,consumer,2022-10-30,False,,,,0,
A-3554,consumer,2023-09-18,True,Commercial CRE,9.0,1631067.3,43,4.0
A-3555,consumer,2023-06-22,True,Consumer Auto,7.4,29360.51,8,4.0
B-3239,business,2025-05-31,True,Commercial CRE,9.7,2634224.29,7,8.0
B-3240,business,2023-04-02,True,Commercial CRE,5.2,815577.81,7,2.0
B-3241,business,2023-08-03,False,,,,0,
B-3242,business,2019-07-09,False,,,,0,
A-3556,consumer,2024-05-23,True,Consumer Auto,7.7,12260.3,5,2.0
A-3557,consumer,2019-09-18,True,Consumer Auto,8.0,32288.67,6,2.0
A-3558,consumer,2025-12-03,True,Commercial CRE,5.9,1183860.97,43,4.0
A-3559,consumer,2023-09-14,True,Commercial CRE,5.9,2241022.29,2,4.0
A-3560,consumer,2021-07-24,True,Commercial CRE,5.9,1557595.24,0,7.0
B-3243,business,2022-07-11,True,Consumer Auto,6.9,34307.73,4,3.0
A-3561,consumer,2019-05-31,False,,,,0,
B-3244,business,2021-04-16,False,,,,0,
B-3245,business,2025-04-21,True,Commercial CRE,4.7,2470209.59,3,1.0
A-3562,consumer,2023-09-27,True,Commercial CRE,6.3,1872655.8,16,7.0
A-3563,consumer,2024-09-24,False,,,,0,
A-3564,consumer,2026-01-05,False,,,,0,
B-3246,business,2021-07-24,False,,,,0,
A-3565,consumer,2023-05-12,True,Commercial CRE,9.8,2266644.97,10,4.0
A-3566,consumer,2023-08-25,True,Commercial CI,5.8,120853.12,9,1.0
A-3567,consumer,2020-09-02,True,Commercial CRE,5.8,2497735.38,6,7.0
A-3568,consumer,2022-08-03,False,,,,0,
B-3247,business,2021-08-06,True,Commercial CRE,5.1,2334922.25,7,2.0
B-3248,business,2022-01-30,False,,,,0,
B-3249,business,2021-05-29,False,,,,0,
B-3250,business,2021-11-24,True,Consumer Auto,9.9,36348.74,0,4.0
A-3569,consumer,2019-05-11,False,,,,0,
B-3251,business,2022-09-13,False,,,,0,
A-3570,consumer,2020-05-27,False,,,,0,
A-3571,consumer,2021-05-13,True,Commercial CI,4.5,74952.04,7,9.0
A-3572,consumer,2024-08-30,False,,,,0,
A-3573,consumer,2021-08-25,False,,,,0,
B-3252,business,2022-01-06,False,,,,0,
A-3574,consumer,2024-08-11,True,Commercial CI,8.2,47199.03,8,6.0
B-3253,business,2020-02-03,True,Consumer Auto,6.8,15175.84,43,7.0
A-3575,consumer,2019-06-28,False,,,,0,
A-3576,consumer,2023-12-25,False,,,,0,
A-3577,consumer,2022-09-12,True,Commercial CRE,6.9,2308292.21,4,8.0
A-3578,consumer,2023-01-05,False,,,,0,
A-3579,consumer,2020-05-31,False,,,,0,
B-3254,business,2025-12-22,True,Consumer Auto,9.4,43150.06,51,1.0
A-3580,consumer,2019-07-25,False,,,,0,
A-3581,consumer,2025-09-27,False,,,,0,
B-3255,business,2020-10-12,True,Commercial CI,5.7,498378.52,8,7.0
A-3582,consumer,2019-12-29,True,Consumer Auto,8.9,36523.19,2,3.0
B-3256,business,2025-04-06,False,,,,0,
B-3257,business,2020-10-13,False,,,,0,
A-3583,consumer,2020-01-23,False,,,,0,
A-3584,consumer,2020-02-17,False,,,,0,
A-3585,consumer,2025-11-15,False,,,,0,
A-3586,consumer,2020-04-30,True,Consumer Auto,4.9,24835.19,22,8.0
B-3258,business,2024-12-30,False,,,,0,
A-3587,consumer,2020-11-28,False,,,,0,
A-3588,consumer,2025-06-30,False,,,,0,
A-3589,consumer,2020-08-30,False,,,,0,
A-3590,consumer,2021-04-12,False,,,,0,
A-3591,consumer,2020-02-23,True,Consumer Auto,9.7,22729.83,5,2.0
B-3259,business,2024-12-23,False,,,,0,
A-3592,consumer,2025-06-10,False,,,,0,
A-3593,consumer,2021-08-18,True,Commercial CRE,4.9,979531.79,19,8.0
A-3594,consumer,2025-02-19,True,Consumer Auto,10.0,22647.1,0,1.0
A-3595,consumer,2020-06-07,False,,,,0,
A-3596,consumer,2021-10-01,False,,,,0,
B-3260,business,2024-04-28,False,,,,0,
A-3597,consumer,2022-10-29,False,,,,0,
A-3598,consumer,2021-09-14,False,,,,0,
A-3599,consumer,2023-08-28,True,Consumer Auto,9.1,13267.68,4,2.0
B-3261,business,2023-06-16,False,,,,0,
A-3600,consumer,2020-05-18,False,,,,0,
A-3601,consumer,2022-06-07,True,Consumer Auto,6.7,19788.0,8,3.0
A-3602,consumer,2019-07-29,False,,,,0,
A-3603,consumer,2025-09-28,True,Commercial CI,9.3,213388.95,7,2.0
A-3604,consumer,2023-11-04,False,,,,0,
B-3262,business,2019-04-26,True,Commercial CI,5.0,194719.63,4,2.0
A-3605,consumer,2022-02-17,False,,,,0,
A-3606,consumer,2023-08-21,False,,,,0,
A-3607,consumer,2024-09-04,True,Consumer Auto,6.8,5800.18,17,9.0
A-3608,consumer,2024-05-24,False,,,,0,
B-3263,business,2023-06-11,False,,,,0,
A-3609,consumer,2025-04-01,False,,,,0,
A-3610,consumer,2025-10-26,True,Commercial CRE,8.3,1134836.56,70,6.0
A-3611,consumer,2023-03-22,True,Commercial CRE,9.1,596989.01,10,7.0
A-3612,consumer,2023-08-01,False,,,,0,
B-3264,business,2020-09-30,False,,,,0,
A-3613,consumer,2020-08-14,False,,,,0,
A-3614,consumer,2021-02-28,True,Commercial CRE,6.5,2105792.53,1,3.0
B-3265,business,2021-01-05,False,,,,0,
A-3615,consumer,2020-05-18,False,,,,0,
B-3266,business,2025-10-16,True,Commercial CI,5.8,496710.33,9,9.0
A-3616,consumer,2024-12-19,True,Commercial CI,5.7,245762.52,11,4.0
A-3617,consumer,2025-05-02,True,Consumer Auto,6.8,17327.97,68,5.0
B-3267,business,2019-09-03,True,Commercial CI,5.3,475516.5,3,1.0
A-3618,consumer,2021-08-23,False,,,,0,
A-3619,consumer,2025-05-25,True,Commercial CI,8.9,362310.32,1,7.0
A-3620,consumer,2020-06-11,True,Commercial CI,9.0,461221.6,30,8.0
A-3621,consumer,2020-10-22,False,,,,0,
A-3622,consumer,2022-09-13,False,,,,0,
A-3623,consumer,2019-05-09,False,,,,0,
A-3624,consumer,2019-07-29,False,,,,0,
A-3625,consumer,2024-08-17,False,,,,0,
A-3626,consumer,2023-03-26,False,,,,0,
B-3268,business,2021-03-01,False,,,,0,
B-3269,business,2025-08-11,False,,,,0,
A-3627,consumer,2025-04-27,False,,,,0,
A-3628,consumer,2022-07-05,False,,,,0,
A-3629,consumer,2020-11-06,True,Commercial CI,9.3,368205.88,4,7.0
B-3270,business,2025-01-12,True,Commercial CI,5.1,593160.99,7,5.0
A-3630,consumer,2025-03-26,True,Consumer Auto,7.4,12127.87,6,1.0
A-3631,consumer,2020-11-02,True,Commercial CI,9.6,182540.33,9,8.0
B-3271,business,2023-10-25,False,,,,0,
B-3272,business,2025-09-24,True,Commercial CRE,6.0,941613.6,20,6.0
A-3632,consumer,2023-09-07,True,Consumer Auto,6.7,10558.4,60,3.0
B-3273,business,2023-10-03,True,Commercial CRE,8.7,1937360.52,4,3.0
A-3633,consumer,2021-11-06,True,Commercial CI,5.8,302351.59,8,4.0
A-3634,consumer,2021-03-10,True,Commercial CRE,8.6,736168.24,10,8.0
A-3635,consumer,2019-08-12,False,,,,0,
A-3636,consumer,2021-03-05,False,,,,0,
A-3637,consumer,2021-09-11,False,,,,0,
B-3274,business,2022-05-02,True,Commercial CRE,5.7,2253558.1,5,3.0
B-3275,business,2021-04-20,False,,,,0,
A-3638,consumer,2020-05-24,True,Commercial CI,5.1,50734.01,6,5.0
A-3639,consumer,2025-07-29,True,Consumer Auto,4.8,26178.54,6,7.0
B-3276,business,2020-03-13,False,,,,0,
A-3640,consumer,2023-12-18,True,Commercial CRE,6.5,2085009.76,0,5.0
A-3641,consumer,2023-04-30,True,Commercial CRE,8.1,260973.04,9,4.0
B-3277,business,2024-01-16,True,Consumer Auto,7.4,6715.4,22,2.0
A-3642,consumer,2025-11-07,True,Consumer Auto,9.9,38879.89,8,8.0
A-3643,consumer,2019-07-04,False,,,,0,
A-3644,consumer,2021-06-04,False,,,,0,
A-3645,consumer,2023-06-18,True,Consumer Auto,9.0,16746.59,5,4.0
A-3646,consumer,2020-06-27,False,,,,0,
A-3647,consumer,2021-01-04,True,Commercial CRE,8.0,2432548.64,2,6.0
B-3278,business,2022-07-29,True,Commercial CRE,9.1,1486251.34,6,7.0
A-3648,consumer,2024-07-19,True,Commercial CI,5.9,594642.85,3,5.0
A-3649,consumer,2025-07-28,True,Commercial CI,5.1,499418.18,5,7.0
A-3650,consumer,2025-02-01,True,Commercial CRE,9.2,1073274.58,10,7.0
A-3651,consumer,2022-03-16,True,Commercial CRE,7.8,1942761.54,5,5.0
A-3652,consumer,2021-10-30,True,Commercial CRE,9.2,1454833.97,1,3.0
A-3653,consumer,2023-02-12,True,Commercial CI,7.4,126742.49,10,9.0
B-3279,business,2023-08-06,True,Commercial CRE,9.6,1182748.96,3,8.0
A-3654,consumer,2019-11-08,True,Commercial CI,6.0,75794.85,12,1.0
A-3655,consumer,2021-09-08,True,Commercial CI,7.2,562277.5,2,2.0
B-3280,business,2024-11-03,False,,,,0,
B-3281,business,2025-12-09,True,Consumer Auto,4.3,6949.65,6,2.0
A-3656,consumer,2024-04-09,True,Commercial CI,6.5,197904.22,9,2.0
A-3657,consumer,2026-01-15,False,,,,0,
A-3658,consumer,2024-06-27,False,,,,0,
B-3282,business,2025-01-16,False,,,,0,
A-3659,consumer,2021-09-27,False,,,,0,
A-3660,consumer,2024-09-21,False,,,,0,
A-3661,consumer,2023-12-05,False,,,,0,
B-3283,business,2022-03-08,True,Consumer Auto,8.4,36676.15,8,1.0
A-3662,consumer,2025-03-15,False,,,,0,
A-3663,consumer,2025-08-02,True,Commercial CI,4.1,549797.6,8,3.0
A-3664,consumer,2023-10-06,True,Commercial CRE,6.3,890402.46,13,4.0
A-3665,consumer,2025-11-29,True,Consumer Auto,4.6,10159.04,4,6.0
A-3666,consumer,2020-01-12,True,Consumer Auto,5.3,8174.53,2,2.0
A-3667,consumer,2020-10-26,False,,,,0,
B-3284,business,2022-03-15,False,,,,0,
B-3285,business,2021-10-01,True,Consumer Auto,6.9,44412.28,5,4.0
A-3668,consumer,2024-04-17,False,,,,0,
A-3669,consumer,2020-10-28,True,Commercial CI,9.2,101781.61,77,3.0
A-3670,consumer,2024-12-08,False,,,,0,
A-3671,consumer,2023-01-15,False,,,,0,
B-3286,business,2022-02-16,True,Consumer Auto,6.5,6424.29,4,4.0
A-3672,consumer,2022-11-02,True,Commercial CRE,4.2,2300118.96,4,7.0
B-3287,business,2024-05-02,True,Consumer Auto,7.2,19514.0,3,1.0
B-3288,business,2022-06-25,False,,,,0,
A-3673,consumer,2021-11-22,False,,,,0,
A-3674,consumer,2022-09-19,True,Commercial CI,5.4,159086.66,3,1.0
A-3675,consumer,2020-09-07,True,Consumer Auto,9.3,22318.95,28,2.0
A-3676,consumer,2020-02-01,False,,,,0,
B-3289,business,2023-03-17,True,Consumer Auto,9.5,13959.89,7,4.0
A-3677,consumer,2022-05-23,False,,,,0,
B-3290,business,2025-07-10,True,Commercial CRE,4.5,1298673.01,16,9.0
A-3678,consumer,2023-07-19,False,,,,0,
B-3291,business,2020-01-19,True,Commercial CRE,8.9,1023416.67,10,5.0
B-3292,business,2020-07-19,True,Commercial CRE,7.6,578763.21,1,7.0
B-3293,business,2022-12-19,False,,,,0,
A-3679,consumer,2021-02-14,True,Consumer Auto,5.8,11129.48,8,5.0
A-3680,consumer,2025-04-01,False,,,,0,
A-3681,consumer,2024-08-20,False,,,,0,
A-3682,consumer,2025-11-03,True,Commercial CRE,8.1,800369.13,10,8.0
B-3294,business,2025-11-18,False,,,,0,
A-3683,consumer,2020-01-15,False,,,,0,
B-3295,business,2023-02-15,True,Consumer Auto,6.7,18710.21,14,3.0
A-3684,consumer,2022-08-03,False,,,,0,
A-3685,consumer,2025-01-28,False,,,,0,
B-3296,business,2020-01-14,False,,,,0,
B-3297,business,2021-11-27,False,,,,0,
A-3686,consumer,2022-01-02,False,,,,0,
B-3298,business,2021-03-12,False,,,,0,
A-3687,consumer,2023-02-15,False,,,,0,
A-3688,consumer,2019-06-26,False,,,,0,
A-3689,consumer,2022-08-29,True,Commercial CI,6.9,217648.44,7,3.0
A-3690,consumer,2025-04-07,True,Consumer Auto,5.6,14394.37,1,2.0
A-3691,consumer,2019-10-08,False,,,,0,
B-3299,business,2022-08-18,False,,,,0,
B-3300,business,2022-06-02,False,,,,0,
A-3692,consumer,2025-11-21,False,,,,0,
A-3693,consumer,2022-11-16,False,,,,0,
